,video_id,trending_date,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,category_title,Country,duration
102049,xVxZNlviMmw,17.11.12,2017-12-10T02:19:28.000Z,41105,552,332,207,FALSE,FALSE,People & Blogs,FR,
311361,_BK5NQbv4qA,18.29.01,2018-01-28T07:00:01.000Z,95351,1057,242,163,FALSE,FALSE,Comedy,RU,
295317,4ke_W6FChPo,17.29.12,2017-12-28T13:01:50.000Z,32456,5019,67,702,FALSE,FALSE,People & Blogs,RU,10:03
60767,Ougao2dEReY,17.26.12,2017-12-25T10:03:30.000Z,49789,112,54,167,FALSE,FALSE,People & Blogs,DE,10:31
326263,C7FlTMIm9Ao,18.07.03,2018-03-06T11:37:47.000Z,19019,54,13,41,FALSE,FALSE,Film & Animation,RU,
11093,W3ePtSQZLJ0,18.09.01,2018-01-08T22:03:16.000Z,26670,1100,34,146,FALSE,FALSE,Entertainment,CA,10:55
221441,VdrE39kT8ZU,18.06.02,2018-02-04T05:48:36.000Z,111875,5458,60,344,FALSE,FALSE,People & Blogs,KR,
184853,vaZtNsgBgHg,17.17.12,2017-12-11T12:14:40.000Z,1636741,9733,1998,1298,FALSE,FALSE,Comedy,IN,0:06
99012,pQIdqzDaDo0,18.20.02,2018-02-19T14:13:08.000Z,6638,12,1,15,FALSE,FALSE,Sports,FR,
229297,Je_RyF6ACTQ,18.03.03,2018-03-01T22:30:57.000Z,25896,219,15,61,FALSE,FALSE,News & Politics,KR,
101358,X7nelQz_28c,17.15.11,2017-11-13T23:29:05.000Z,5198,46,3,17,FALSE,FALSE,People & Blogs,FR,
218637,jYJzo_17TIA,17.18.11,2017-11-16T05:15:18.000Z,20287,402,5,21,FALSE,FALSE,People & Blogs,KR,1:17
197556,vzqiIwPdXAc,18.02.04,2018-03-30T20:12:43.000Z,319705,2769,287,11,FALSE,FALSE,Sports,IN,10:34:39
293918,xHXCkA62DP8,17.03.12,2017-12-02T08:11:23.000Z,10696,513,29,145,FALSE,FALSE,People & Blogs,RU,2:24
331566,_5XYXyYEij8,18.29.05,2018-05-27T17:10:43.000Z,147329,5228,1431,845,FALSE,FALSE,Music,RU,8:55
315130,prVw9XN5ZMA,18.08.03,2018-03-07T20:42:28.000Z,1530449,27629,978,144,FALSE,FALSE,Sports,RU,2:27:39
80615,RvpH1pslsc8,18.08.03,2018-03-07T13:02:31.000Z,4461,459,7,97,FALSE,FALSE,Science & Technology,DE,10:35
108707,bnNJzXekcqU,18.01.02,2018-01-30T15:00:02.000Z,7419,621,5,252,FALSE,FALSE,Howto & Style,FR,5:26
55690,2MTCb2J8lIc,18.10.06,2018-06-09T16:00:00.000Z,202590,16733,762,1687,FALSE,FALSE,Entertainment,DE,
313700,xD4L1EpS9M8,18.15.02,2018-02-15T09:00:03.000Z,2873,190,5,21,FALSE,FALSE,Education,RU,2:09
218921,kApooYJsNVM,17.26.11,2017-11-25T14:07:27.000Z,154694,2842,30,598,FALSE,FALSE,People & Blogs,KR,
34801,voaLwHv9Qis,18.05.01,2018-01-04T23:00:03.000Z,252295,16400,216,7498,FALSE,FALSE,Gaming,CA,12:32
47743,kc6f8DXNHeU,18.18.02,2018-02-17T20:49:51.000Z,80692,1354,83,0,TRUE,FALSE,Entertainment,DE,4:39
194097,OLpzz72OKzo,18.05.06,2018-06-03T05:58:34.000Z,95956,281,69,15,FALSE,FALSE,People & Blogs,IN,
77310,RHtlUjpuffE,18.11.03,2018-03-08T23:00:04.000Z,25770,930,25,64,FALSE,FALSE,Music,DE,3:52
320278,T_hVerFWp20,18.09.03,2018-03-08T19:49:35.000Z,29602,2312,116,279,FALSE,FALSE,News & Politics,RU,1:24:32
295270,VcyW2kRmnCY,17.28.12,2017-12-20T09:28:53.000Z,582822,65,685,87,FALSE,FALSE,People & Blogs,RU,0:30
273146,mP2mZ6YWyMQ,18.05.05,2018-05-05T00:30:00.000Z,10734,143,4,26,FALSE,FALSE,People & Blogs,MX,
228899,YHx5SHKtdBY,18.19.02,2018-02-17T13:00:42.000Z,14899,113,14,17,FALSE,FALSE,News & Politics,KR,
331574,P9YBfBMANIk,18.30.05,2018-05-29T14:23:34.000Z,15981,849,71,116,FALSE,FALSE,Music,RU,
294260,kN7N6eBT0HA,17.11.12,2017-12-09T14:31:45.000Z,1800710,193707,12222,21135,FALSE,FALSE,People & Blogs,RU,19:08
65457,FWoXtrLTUMs,17.15.11,2017-11-12T17:00:01.000Z,315557,28738,468,968,FALSE,FALSE,Film & Animation,DE,2:53
188771,xRmO5PcrEPI,18.24.01,2018-01-23T09:47:56.000Z,71292,37,68,12,FALSE,FALSE,Music,IN,
9890,LjoxZudPSCM,17.21.12,2017-12-19T08:00:04.000Z,138910,721,79,432,FALSE,FALSE,Entertainment,CA,39:42:00
291885,sbB76FFFaRI,18.05.01,2018-01-04T18:37:38.000Z,1013894,68110,752,15359,FALSE,FALSE,Gaming,MX,15:20
31030,1ls1Xa6bIZQ,18.30.05,2018-05-29T21:31:45.000Z,61323,4994,57,539,FALSE,FALSE,Howto & Style,CA,39:57:00
97468,73E1mWb4Z7E,17.07.12,2017-12-06T18:15:25.000Z,2124,150,0,6,FALSE,FALSE,Sports,FR,8:35
121894,dAhE_7o-5XU,18.15.05,2018-05-14T14:30:00.000Z,2314,248,2,46,FALSE,FALSE,Pets & Animals,FR,24:11:00
24215,4qensmPdyf8,18.03.05,2018-05-02T19:15:10.000Z,76878,4196,211,876,FALSE,FALSE,News & Politics,CA,
178756,Il3jTmNOt3U,18.03.04,2018-04-02T09:19:58.000Z,92070,133,48,0,TRUE,FALSE,Entertainment,IN,
119645,gxucu2LiMpg,18.11.03,2018-03-09T16:44:32.000Z,55251,2634,75,102,FALSE,FALSE,Music,FR,3:46
299651,iDWplWd6Snk,18.23.03,2018-03-22T11:00:03.000Z,17774,1558,45,112,FALSE,FALSE,People & Blogs,RU,8:15
45889,lxRn0ZJzhQo,18.24.01,2018-01-22T19:46:55.000Z,208138,942,77,0,TRUE,FALSE,Entertainment,DE,27:17:00
44901,YWmH4x7WhiE,18.08.01,2018-01-07T18:30:00.000Z,4122,49,3,16,FALSE,FALSE,Entertainment,DE,
257086,YTfOWsDLEWw,18.23.01,2018-01-22T20:22:35.000Z,8177,54,6,30,FALSE,FALSE,Entertainment,MX,48:09:00
213292,Z7G7wFNRp5w,18.21.04,2018-04-20T08:00:02.000Z,91100,1707,20,375,FALSE,FALSE,Howto & Style,JP,16:53
226504,_gB3ueN0iu0,17.10.12,2017-12-08T00:01:58.000Z,77895,690,72,88,FALSE,FALSE,News & Politics,KR,
327163,QoyyWY7at0M,18.13.05,2018-05-12T13:50:24.000Z,34899,335,10,27,FALSE,FALSE,Film & Animation,RU,0:45
201905,cFacWp2isiw,18.12.03,2018-03-11T14:32:01.000Z,13048,46,44,15,FALSE,FALSE,People & Blogs,JP,
236809,2VbXb5H9YlE,18.21.01,2018-01-19T02:36:17.000Z,361721,8785,266,772,FALSE,FALSE,Music,KR,3:19
59312,82_LClhZOu0,18.03.05,2018-05-02T12:34:21.000Z,2999,272,10,36,FALSE,FALSE,Education,DE,5:19
2960,AFbIFS9PkvY,18.04.05,2018-05-01T18:08:23.000Z,2007069,48999,536,1527,FALSE,FALSE,Music,CA,3:36
8171,DaV8qT7JrRg,17.24.11,2017-11-23T20:00:00.000Z,141398,6010,91,1242,FALSE,FALSE,Entertainment,CA,7:51
216301,Du9Y_IOnhRc,18.06.03,2018-03-05T11:00:00.000Z,2520,99,1,5,FALSE,FALSE,Music,JP,1:20
286316,d_rFDbZZPZU,18.15.01,2018-01-14T18:17:41.000Z,4387,11,4,4,FALSE,FALSE,Sports,MX,
263176,YKgikQLNMig,18.01.05,2018-04-30T21:00:01.000Z,24109,4221,21,461,FALSE,FALSE,Entertainment,MX,
117216,ZOYqiqladt4,18.16.05,2018-05-15T10:25:10.000Z,152385,854,139,71,FALSE,FALSE,Film & Animation,FR,
214540,sLHp_6-iZaE,18.12.03,2018-03-11T06:02:48.000Z,53489,163,19,83,FALSE,FALSE,Sports,JP,
277885,c9i6YSUyWWU,17.16.12,2017-12-15T19:00:03.000Z,25039,2349,151,283,FALSE,FALSE,Howto & Style,MX,3:46
316971,kBmFQGys67M,18.15.03,2018-03-14T10:17:57.000Z,193523,6390,1947,1028,FALSE,FALSE,Autos & Vehicles,RU,31:37:00
118445,AkchAqAWRMg,18.12.01,2018-01-11T19:14:52.000Z,26804,1947,67,206,FALSE,FALSE,Music,FR,6:26
98866,jpsJ_lOBaqw,18.13.02,2018-02-11T20:43:17.000Z,63299,369,71,99,FALSE,FALSE,Sports,FR,
51599,URfaTuNcHNo,18.18.04,2018-04-17T18:30:02.000Z,45343,294,62,53,FALSE,FALSE,Entertainment,DE,57:13:00
275577,Ojn9O8YlT-U,18.27.02,2018-02-26T13:00:03.000Z,12397,168,47,77,FALSE,FALSE,News & Politics,MX,2:12
30681,28Gob7QpakE,18.25.04,2018-04-24T18:56:21.000Z,141437,9291,153,912,FALSE,FALSE,Howto & Style,CA,10:56
23222,PfAy8kMseXo,18.09.03,2018-03-08T00:21:33.000Z,233971,1830,297,968,FALSE,FALSE,News & Politics,CA,9:53
56145,HH0kW2NXFE8,17.19.11,2017-11-18T09:45:04.000Z,4240,207,16,23,FALSE,FALSE,Comedy,DE,
271407,8AvmtUJmnx8,18.18.03,2018-03-17T22:15:01.000Z,55338,5464,31,663,FALSE,FALSE,People & Blogs,MX,17:30
101065,KROEGg9HSVA,18.04.06,2018-06-03T10:47:39.000Z,48323,1406,33,77,FALSE,FALSE,Sports,FR,19:12
54251,cF6GANWoqA8,18.24.05,2018-05-22T18:00:04.000Z,467146,9278,553,1948,FALSE,FALSE,Entertainment,DE,13:23
186114,CR-HCvouutg,18.14.03,2018-03-08T13:30:01.000Z,986824,67528,4971,4723,FALSE,FALSE,Comedy,IN,9:40
293840,W30Z_plEkFA,17.02.12,2017-12-01T12:00:21.000Z,33653,102,28,170,FALSE,FALSE,People & Blogs,RU,
313312,i63jWjoAWHE,18.14.06,2018-06-11T17:13:08.000Z,6597033,301192,14448,16505,FALSE,FALSE,Comedy,RU,4:31
112574,NGUczG3tTWQ,18.04.01,2018-01-03T19:02:42.000Z,17818,100,14,21,FALSE,FALSE,News & Politics,FR,27:17:00
198512,gazjPAQfpF0,18.23.03,2018-03-22T01:36:46.000Z,10505,78,116,20,FALSE,FALSE,News & Politics,JP,
44001,b2FZG0BjgRk,17.27.12,2017-12-26T18:59:41.000Z,164726,3653,164,1586,FALSE,FALSE,Entertainment,DE,38:14:00
308070,U9Y08lraYns,18.15.05,2018-05-14T14:53:15.000Z,380451,13508,2339,1170,FALSE,FALSE,Entertainment,RU,7:24
111204,eTWN6-NR9yc,18.29.01,2018-01-28T13:40:08.000Z,62302,3484,95,231,FALSE,FALSE,Autos & Vehicles,FR,8:14
282819,pypqyOpV0oM,18.20.05,2018-05-18T04:00:05.000Z,1497499,42888,924,3256,FALSE,FALSE,Music,MX,2:11
317963,RxF3bX1vV4U,17.29.11,2017-11-28T13:07:47.000Z,8912,194,0,16,FALSE,FALSE,News & Politics,RU,6:21
265560,nG2pEffLEJo,18.05.06,2018-06-04T06:30:00.000Z,2098624,55043,1028,4184,FALSE,FALSE,Entertainment,MX,16:01
201831,aeUcretnIa0,18.10.03,2018-03-09T06:22:39.000Z,80550,500,22,97,FALSE,FALSE,People & Blogs,JP,
139669,-7tSTUR7FG0,18.14.03,2018-02-27T12:00:00.000Z,4651793,251125,1013,12150,FALSE,FALSE,Music,GB,3:30
171268,SLH_9djMff8,17.28.12,2017-12-25T06:37:25.000Z,996309,4862,668,276,FALSE,FALSE,Entertainment,IN,2:12:58
221457,IbjSanLlNaw,18.06.02,2018-02-04T02:03:41.000Z,23695,211,9,55,FALSE,FALSE,People & Blogs,KR,
183031,3vaT6stbbCM,18.30.05,2018-05-29T13:08:36.000Z,64921,673,38,89,FALSE,FALSE,Entertainment,IN,
104871,79yd2X3Ad3A,18.23.03,2018-03-22T19:02:12.000Z,474876,3370,645,923,FALSE,FALSE,People & Blogs,FR,
319687,UtjAxug-tA4,18.14.02,2018-02-13T19:16:01.000Z,15572,512,97,215,FALSE,FALSE,News & Politics,RU,
211177,T9ELwjtp4Vk,18.18.05,2018-05-16T22:00:04.000Z,40681,130,67,32,FALSE,FALSE,Entertainment,JP,
55512,XZhdNK7Os2E,18.08.06,2018-06-07T18:00:02.000Z,291089,6978,193,512,FALSE,FALSE,Entertainment,DE,
80827,cH4PVMiZCUw,18.09.05,2018-05-08T17:30:01.000Z,81524,3442,134,380,FALSE,FALSE,Science & Technology,DE,21:07
90760,WaPjiTKpFcM,18.07.06,2018-06-05T19:30:00.000Z,128023,527,90,130,FALSE,FALSE,Entertainment,FR,19:52
196511,vaOlchJ83l4,18.14.03,2018-03-12T00:30:00.000Z,1186815,11101,942,676,FALSE,FALSE,Howto & Style,IN,14:52
229742,dsDJ6hqQjVY,18.15.03,2018-03-12T11:12:58.000Z,147665,5245,197,373,FALSE,FALSE,News & Politics,KR,1:17:05
260063,2i4P5G2Yk-s,18.10.03,2018-03-09T17:56:02.000Z,72283,710,149,449,FALSE,FALSE,Entertainment,MX,
305650,lxTyyHzQTWA,18.11.02,2018-02-10T07:02:50.000Z,197222,15074,308,1355,FALSE,FALSE,Entertainment,RU,10:04
267480,NCLYGdsVMZw,17.19.12,2017-12-18T02:09:18.000Z,58619,140,159,51,FALSE,FALSE,People & Blogs,MX,
70681,cJxg3va2XkE,18.22.04,2018-04-21T18:16:27.000Z,122519,196,67,62,FALSE,FALSE,Sports,DE,
178453,53smGgdkBcU,18.31.03,2018-03-26T06:30:01.000Z,3690613,43539,1883,1496,FALSE,FALSE,Entertainment,IN,4:05
44538,uYDM3H9dbW8,18.03.01,2018-01-02T06:34:44.000Z,187196,410,197,656,FALSE,FALSE,Entertainment,DE,28:45:00
68220,Mf818yrSgbs,18.02.03,2018-02-28T16:00:02.000Z,103142,2510,38,237,FALSE,FALSE,Autos & Vehicles,DE,14:28
330405,BeFidaNphm0,17.30.12,2017-12-28T09:00:01.000Z,549043,25204,1629,4561,FALSE,FALSE,Music,RU,52:22:00
202110,PqGrwp5Hpyw,18.20.03,2018-03-18T16:15:46.000Z,283427,1639,124,648,FALSE,FALSE,People & Blogs,JP,
90892,V4XpvsIMlMo,18.09.06,2018-06-08T00:15:02.000Z,320244,2602,124,122,FALSE,FALSE,Entertainment,FR,
81158,hdWK-uZ3JTI,18.06.05,2018-05-05T11:00:08.000Z,442115,19553,886,6283,FALSE,FALSE,Pets & Animals,DE,18:47
44014,s4xGqecPE9g,17.27.12,2017-12-26T13:00:05.000Z,15193,78,25,38,FALSE,FALSE,Entertainment,DE,1:25:02
106497,Uxz7_SQF8q8,18.26.05,2018-05-25T19:38:37.000Z,183733,1868,210,154,FALSE,FALSE,People & Blogs,FR,
239243,U_XnHMQJ7q0,17.15.12,2017-12-14T00:30:01.000Z,21411,88,12,17,FALSE,FALSE,Entertainment,KR,31:42:00
56264,IA3fBdSyu7k,17.29.11,2017-11-27T14:49:17.000Z,36937,1420,437,167,FALSE,FALSE,Comedy,DE,1:29
284527,J8FaZR7v9PY,18.15.04,2018-04-15T00:16:42.000Z,71301,12652,62,1515,FALSE,FALSE,Comedy,MX,5:40
295335,SYNvFIxBOWA,17.29.12,2017-12-27T07:35:16.000Z,204040,565,8466,890,FALSE,FALSE,People & Blogs,RU,
316163,BJiPdc9TjHU,17.29.11,2017-11-28T15:42:08.000Z,100564,4787,235,290,FALSE,FALSE,Autos & Vehicles,RU,10:35
107259,BhmAkfuZhTA,18.15.01,2018-01-14T19:24:55.000Z,8881,1078,8,0,TRUE,FALSE,Education,FR,2:41
196353,5JaMqRu9ItQ,18.13.02,2018-02-11T15:00:01.000Z,1001844,16375,971,1529,FALSE,FALSE,Howto & Style,IN,10:47
350327,Rm_zQP9JIJI,18.29.03,2018-03-22T12:00:02.000Z,266389,7849,824,1311,FALSE,FALSE,Science & Technology,US,5:08
130037,Q17z9a03YaM,18.29.03,2018-02-20T13:51:08.000Z,7536395,205275,3860,13436,FALSE,FALSE,Entertainment,GB,3:50
306657,ebgaujkxp_0,18.21.03,2018-03-20T15:43:06.000Z,39896,744,44,163,FALSE,FALSE,Entertainment,RU,
41312,M436wwsb-Sk,17.21.11,2017-11-18T10:30:00.000Z,353090,19978,274,820,FALSE,FALSE,Entertainment,DE,8:20
114037,pP-yg9YGbmo,18.29.03,2018-03-27T18:59:46.000Z,341336,920,300,354,FALSE,FALSE,News & Politics,FR,
271710,0XBVTx3aCck,18.25.03,2018-03-25T00:11:26.000Z,7167,324,6,31,FALSE,FALSE,People & Blogs,MX,0:50
48709,OpPwb6aRTpU,18.03.03,2018-03-01T14:30:01.000Z,23163,755,35,80,FALSE,FALSE,Entertainment,DE,13:43
318202,bQGi4kGe-ns,17.11.12,2017-12-09T22:23:46.000Z,97402,2205,99,468,FALSE,FALSE,News & Politics,RU,1:11:10
266852,oeCTNSNkqKs,17.02.12,2017-12-01T06:50:41.000Z,51489,287,20,50,FALSE,FALSE,People & Blogs,MX,19:58
113666,cK2VMeHCOLM,18.10.03,2018-03-09T17:17:49.000Z,7426,216,12,123,FALSE,FALSE,News & Politics,FR,
44820,90ZmjoLI8f0,18.07.01,2018-01-05T12:57:12.000Z,21127,747,42,100,FALSE,FALSE,Entertainment,DE,4:03
197275,S1JK-nYCB9E,18.19.01,2018-01-17T14:38:52.000Z,204610,2035,144,30,FALSE,FALSE,Sports,IN,7:03:33
49205,K0UxHXZwgsg,18.10.03,2018-03-09T19:01:16.000Z,173812,28059,1174,1444,FALSE,FALSE,Entertainment,DE,4:04
262626,uf1eft4NLk0,18.23.04,2018-04-22T19:09:17.000Z,88282,4376,154,469,FALSE,FALSE,Entertainment,MX,4:27
331967,S9_gbEVwmmA,18.28.04,2018-04-27T14:46:51.000Z,41005,3861,71,692,FALSE,FALSE,Travel & Events,RU,0:05
202256,hxee4QIIiaY,18.24.03,2018-03-23T12:38:51.000Z,8838,372,8,36,FALSE,FALSE,People & Blogs,JP,
209171,NbkOF_UC1eY,18.02.04,2018-04-01T10:20:18.000Z,5414,265,23,111,FALSE,FALSE,Entertainment,JP,
74342,z-kSxcoraDQ,18.02.02,2018-02-01T15:22:19.000Z,3186,233,10,38,FALSE,FALSE,News & Politics,DE,
227688,OQb1Ig94_Hk,18.14.01,2018-01-12T10:18:58.000Z,71539,3449,123,1538,FALSE,FALSE,News & Politics,KR,
300995,NozoigcJWHU,18.24.04,2018-04-23T16:07:34.000Z,305449,2361,329,670,FALSE,FALSE,People & Blogs,RU,56:13:00
62404,y7Qo4FP5Xns,18.20.02,2018-02-18T15:00:03.000Z,234151,8744,88,657,FALSE,FALSE,People & Blogs,DE,15:01
303353,Q8NNJlAz_1g,17.20.11,2017-11-19T14:25:01.000Z,122474,10657,654,1191,FALSE,FALSE,Entertainment,RU,
204025,CYLzC9-EL7I,18.14.05,2018-05-13T14:07:40.000Z,6852,24,15,4,FALSE,FALSE,People & Blogs,JP,
219129,pOS99qcRdls,17.01.12,2017-11-29T16:40:31.000Z,65973,0,0,197,FALSE,TRUE,People & Blogs,KR,1:04
280731,J1enrTqDOo4,18.05.01,2018-01-04T07:50:45.000Z,86986,604,59,17,FALSE,FALSE,Music,MX,
321223,CuIN3Tu4Gfg,18.04.04,2018-04-03T09:46:51.000Z,76167,425,151,254,FALSE,FALSE,News & Politics,RU,14:32
114152,NQgLIFDdftU,18.03.04,2018-04-01T21:09:23.000Z,173938,1050,199,428,FALSE,FALSE,News & Politics,FR,
311864,B5wRMbYa2o8,18.03.03,2018-03-02T08:22:20.000Z,65434,3192,63,632,FALSE,FALSE,Comedy,RU,15:48
25001,4yhZUYuNVKg,18.11.06,2018-06-10T17:29:23.000Z,95615,620,400,2377,FALSE,FALSE,News & Politics,CA,6:20
39356,EOeOZPiF8qY,17.13.12,2017-12-12T14:29:48.000Z,421349,26174,431,3504,FALSE,FALSE,Autos & Vehicles,CA,14:18
312100,mpxm53fJMUs,18.18.03,2018-03-17T09:51:17.000Z,147179,2354,656,312,FALSE,FALSE,Comedy,RU,
257605,5vQyQiGQKXQ,18.01.02,2018-01-30T11:48:29.000Z,39284,67,41,17,FALSE,FALSE,Entertainment,MX,
259318,PW_1KOclO90,18.27.02,2018-02-26T19:28:17.000Z,21348,60,33,37,FALSE,FALSE,Entertainment,MX,
330660,NhPkAxBiSLk,18.29.01,2018-01-28T09:18:13.000Z,19809,1150,21,116,FALSE,FALSE,Music,RU,15:13
254086,pzhvu5DLhCY,17.07.12,2017-12-06T01:12:43.000Z,30040,169,36,136,FALSE,FALSE,Entertainment,MX,2:12
44284,YAlhV9g2J0Q,17.31.12,2017-12-30T12:00:02.000Z,19456,894,455,138,FALSE,FALSE,Entertainment,DE,11:43
88595,Qrw-4Q4qdsY,18.26.04,2018-04-25T15:00:03.000Z,6340,688,3,43,FALSE,FALSE,Entertainment,FR,1:22
28163,gSNr8ZRYYyQ,18.14.04,2018-04-13T15:45:00.000Z,3866,161,2,22,FALSE,FALSE,People & Blogs,CA,25:29:00
253482,TEVltV0Bw8w,17.27.11,2017-11-26T23:00:02.000Z,57488,3127,46,901,FALSE,FALSE,Entertainment,MX,12:37
345279,FHl0nIdbiLA,17.19.11,2017-11-15T18:30:00.000Z,800306,23559,3133,2977,FALSE,FALSE,Comedy,US,4:39
78834,bTVo8JGhsy4,17.20.12,2017-12-16T14:01:24.000Z,551061,40875,10458,6444,FALSE,FALSE,Gaming,DE,2:42
277309,1qfXQzsBSbk,18.10.06,2018-06-10T00:48:37.000Z,69655,443,63,203,FALSE,FALSE,News & Politics,MX,
58372,QR43TImr0dQ,18.26.05,2018-05-24T16:24:53.000Z,805451,23791,265,1190,FALSE,FALSE,Comedy,DE,13:55
285870,iT8rrcM1PDo,17.18.12,2017-12-17T03:28:19.000Z,63705,548,27,122,FALSE,FALSE,Sports,MX,
266080,Pr2EMBSy3uc,18.14.06,2018-06-13T14:10:28.000Z,450828,1051,406,583,FALSE,FALSE,Entertainment,MX,5:11
176898,BPdJfm9jllI,18.11.03,2018-03-10T10:30:01.000Z,38161,526,33,201,FALSE,FALSE,Entertainment,IN,21:46
94099,cdYwWw1LhpA,18.01.04,2018-03-30T18:24:16.000Z,131590,2126,115,487,FALSE,FALSE,Comedy,FR,
318155,HdO2FAUkxbs,17.08.12,2017-12-07T18:00:01.000Z,54266,4726,42,441,FALSE,FALSE,News & Politics,RU,6:54
180481,GBTIkiU8FuQ,18.29.04,2018-04-28T06:11:46.000Z,103025,302,18,58,FALSE,FALSE,Entertainment,IN,0:28
259068,cHfWfA0VthU,18.23.02,2018-02-22T17:34:56.000Z,10963,178,6,37,FALSE,FALSE,Entertainment,MX,6:29
284962,CAfcH_x2HfI,18.11.06,2018-06-08T22:02:05.000Z,316456,2175,275,204,FALSE,FALSE,Comedy,MX,
310231,utPp-VbwlIg,18.07.06,2018-06-06T17:28:18.000Z,90445,5013,84,320,FALSE,FALSE,Science & Technology,RU,8:56
62281,dl0MmyGPSXM,18.16.02,2018-02-15T13:24:14.000Z,12393,254,5,59,FALSE,FALSE,People & Blogs,DE,
60196,D9STD_Sw1FY,17.07.12,2017-12-06T14:41:48.000Z,13558,129,16,31,FALSE,FALSE,People & Blogs,DE,
248448,QsDco69syj4,18.26.01,2018-01-24T12:57:58.000Z,157151,1312,50,407,FALSE,FALSE,Film & Animation,KR,8:16
229814,_ut958r5yL0,18.17.03,2018-03-15T16:47:06.000Z,53661,545,43,67,FALSE,FALSE,News & Politics,KR,
206031,C2ReCEjUmHA,18.20.04,2018-04-19T12:15:12.000Z,37006,576,24,58,FALSE,FALSE,Pets & Animals,JP,1:20
296554,WP8ksnpWODs,18.21.01,2018-01-20T14:09:38.000Z,43222,440,36,50,FALSE,FALSE,People & Blogs,RU,2:36
296520,jZ3nGCiiHqU,18.20.01,2018-01-19T18:04:12.000Z,7961,352,20,85,FALSE,FALSE,People & Blogs,RU,9:03
23494,fbFBhJB22zA,18.25.03,2018-03-24T02:02:00.000Z,286625,2688,164,1129,FALSE,FALSE,News & Politics,CA,18:48
101986,av_XoK1Yirk,17.09.12,2017-12-08T17:00:00.000Z,25740,1395,11,443,FALSE,FALSE,People & Blogs,FR,
196965,m8rIhOnP5gM,18.09.05,2018-05-08T17:00:04.000Z,461047,2881,646,299,FALSE,FALSE,Shows,IN,21:25
271663,tyeXhEBzNoE,18.24.03,2018-03-23T04:21:25.000Z,403313,2740,264,272,FALSE,FALSE,People & Blogs,MX,
264189,jeCdXp2xCM4,18.16.05,2018-05-16T00:54:55.000Z,17696,472,29,32,FALSE,FALSE,Entertainment,MX,2:20
36282,64S0qEGJdh0,17.25.12,2017-12-23T03:13:35.000Z,254470,1489,72,101,FALSE,FALSE,Sports,CA,0:06
16948,G3MLsk9X95M,18.18.04,2018-04-16T17:14:41.000Z,211097,608,58,335,FALSE,FALSE,Entertainment,CA,55:03:00
88830,D5riudGZmq8,18.01.05,2018-04-29T13:30:54.000Z,63344,7604,77,2023,FALSE,FALSE,Entertainment,FR,3:12
54553,m_z931Im8A8,18.27.05,2018-05-26T09:01:25.000Z,54806,1199,57,88,FALSE,FALSE,Entertainment,DE,31:02:00
212859,x1ccDgZQokQ,18.14.06,2018-06-13T10:16:07.000Z,46409,5389,22,1150,FALSE,FALSE,Entertainment,JP,4:14
200906,NeLcrUHItnE,18.13.02,2018-02-12T05:28:03.000Z,130421,3033,1611,759,FALSE,FALSE,People & Blogs,JP,4:32
97961,SFXAxeXh8q0,18.04.01,2018-01-03T15:43:57.000Z,28542,4137,78,533,FALSE,FALSE,Sports,FR,17:21
224601,MpDx2qH3pGc,18.13.05,2018-05-12T01:00:00.000Z,279356,4965,43,153,FALSE,FALSE,People & Blogs,KR,2:23
261015,O_sGTkYQY7w,18.24.03,2018-03-24T00:23:52.000Z,33165,1770,18,143,FALSE,FALSE,Entertainment,MX,
272892,GxSOv8VHSy4,18.29.04,2018-04-27T22:54:44.000Z,75905,8908,160,2224,FALSE,FALSE,People & Blogs,MX,8:00
95366,gP48z_uoohc,18.08.06,2018-06-06T16:00:05.000Z,337404,16060,176,300,FALSE,FALSE,Comedy,FR,2:34
87202,PV6I-_HVmCk,18.20.03,2018-03-19T20:22:45.000Z,1036779,19717,566,4440,FALSE,FALSE,Entertainment,FR,
329291,V9GRIzSv8SI,18.19.04,2018-04-18T12:00:04.000Z,16441,1016,42,60,FALSE,FALSE,Howto & Style,RU,7:04
110990,vCJdxs3bPe0,17.23.11,2017-11-22T17:04:59.000Z,7553,45,0,1,FALSE,FALSE,Autos & Vehicles,FR,2:43
253818,BENktutft5g,17.03.12,2017-12-02T12:18:46.000Z,8062,28,8,8,FALSE,FALSE,Entertainment,MX,
19676,XJ1S7jPPi08,18.27.05,2018-05-26T16:21:18.000Z,56927,745,23,225,FALSE,FALSE,Entertainment,CA,1:20:39
227573,_-1QDQb2J-4,18.09.01,2018-01-08T00:04:11.000Z,89708,740,97,133,FALSE,FALSE,News & Politics,KR,
309674,8kU8ML-NeGk,18.20.02,2018-02-18T07:00:00.000Z,134027,3666,169,628,FALSE,FALSE,Science & Technology,RU,5:57
319076,YtmQ1DHeurY,18.23.01,2018-01-22T16:00:04.000Z,78741,8525,80,1299,FALSE,FALSE,News & Politics,RU,29:53:00
109161,MDpo2cVxhFk,18.09.03,2018-03-08T22:14:47.000Z,5288,232,18,4,FALSE,FALSE,Howto & Style,FR,2:32:05
268977,fZUgi0k5PEI,18.23.01,2018-01-23T01:12:58.000Z,13197,1550,33,218,FALSE,FALSE,People & Blogs,MX,6:16
